time,price,rating
420,703.0,5.0
158,1063.0,0.0
151,1063.0,0.0
252,187.0,0.0
87,258.0,0.0
316,759.0,5.0
135,586.0,0.0
673,636.0,0.0
572,703.0,0.0
721,569.0,5.0
467,492.0,0.0
698,703.0,4.5
524,586.0,3.0
652,233.0,0.0
517,468.0,2.0
492,492.0,0.0
209,166.0,0.0
15,697.0,0.0
315,837.0,0.0
679,345.0,0.0
79,75.0,0.0
31,36.0,0.0
119,468.0,4.0
499,691.0,0.0
1043,938.0,2.5
883,1430.0,2.0
856,1055.0,5.0
524,334.0,0.0
181,74.0,5.0
520,891.0,0.0
151,233.0,5.0
495,516.0,4.5
86,117.0,5.0
503,641.0,0.0
169,781.0,0.0
154,781.0,0.0
157,781.0,0.0
189,719.0,0.0
572,382.0,0.0
264,422.0,0.0
519,575.0,0.0
32,976.0,0.0
20,781.0,0.0
30,921.0,0.0
426,566.0,0.0
335,602.0,0.0
396,602.0,0.0
583,702.0,5.0
209,961.0,4.0
628,938.0,5.0
176,558.0,0.0
212,697.0,0.0
208,200.0,0.0
21,781.0,0.0
19,781.0,0.0
162,116.0,0.0
376,134.0,0.0
548,434.0,0.0
299,820.0,0.0
344,820.0,0.0
511,469.0,0.0
288,754.0,5.0
460,727.0,0.0
603,300.0,5.0
191,410.0,5.0
238,703.0,5.0
172,586.0,4.0
82,117.0,0.0
180,327.0,0.0
304,1254.0,5.0
78,351.0,4.0
631,516.0,1.0
1290,300.0,0.0
1167,300.0,0.0
149,703.0,5.0
227,937.0,0.0
809,1055.0,5.0
131,328.0,0.0
383,1172.0,5.0
338,1172.0,0.0
291,585.0,0.0
773,516.0,0.0
122,187.0,0.0
96,650.0,0.0
83,446.0,0.0
417,268.0,0.0
18,781.0,0.0
387,681.0,0.0
225,697.0,0.0
10,502.0,0.0
308,233.0,0.0
138,267.0,0.0
229,703.0,0.0
704,200.0,0.0
22,1395.0,0.0
30,1395.0,0.0
1018,837.0,0.0
248,568.0,0.0
20,1395.0,0.0
23,1395.0,0.0
21,1395.0,0.0
365,1242.0,0.0
30,976.0,0.0
385,691.0,0.0
78,223.0,0.0
1337,1407.0,0.0
73,166.0,0.0
563,676.0,5.0
83,301.0,0.0
127,200.0,0.0
58,418.0,0.0
272,1255.0,0.0
104,603.0,0.0
103,603.0,0.0
32,1451.0,0.0
279,1255.0,0.0
15,725.0,0.0
24,781.0,0.0
17,781.0,0.0
12,725.0,0.0
26,1451.0,0.0
30,1451.0,0.0
10,279.0,0.0
34,1451.0,0.0
45,1451.0,0.0
102,603.0,0.0
13,279.0,0.0
247,697.0,0.0
275,697.0,0.0
26,697.0,0.0
10,474.0,0.0
23,781.0,0.0
22,865.0,0.0
105,603.0,0.0
11,725.0,0.0
13,781.0,0.0
273,1255.0,0.0
21,1451.0,0.0
60,697.0,0.0
35,1451.0,0.0
39,530.0,0.0
22,781.0,0.0
44,558.0,0.0
32,697.0,0.0
9,279.0,0.0
23,279.0,0.0
25,1451.0,0.0
52,530.0,0.0
235,1088.0,0.0
36,1451.0,0.0
22,1451.0,0.0
65,697.0,0.0
86,609.0,0.0
29,1451.0,0.0
222,697.0,0.0
107,603.0,0.0
51,697.0,0.0
22,1172.0,0.0
59,474.0,0.0
33,1451.0,0.0
31,1451.0,0.0
665,608.0,0.0
268,697.0,0.0
161,914.0,0.0
173,333.0,0.0
278,719.0,0.0
643,755.0,0.0
265,228.0,0.0
463,691.0,0.0
907,1057.0,0.0
124,492.0,0.0
501,836.0,0.0
19,110.0,0.0
269,641.0,0.0
144,586.0,0.0
29,452.0,0.0
1118,938.0,0.0
475,750.0,0.0
66,444.0,0.0
77,468.0,0.0
30,167.0,0.0
260,703.0,0.0
689,937.0,0.0
183,257.0,0.0
280,703.0,0.0
308,267.0,0.0
537,1148.0,0.0
378,1148.0,0.0
18,279.0,0.0
20,279.0,0.0
17,279.0,0.0
21,279.0,0.0
12,279.0,0.0
133,568.0,0.0
78,401.0,0.0
335,758.0,0.0
51,566.0,0.0
67,492.0,0.0
92,75.0,0.0
850,1003.0,0.0
143,190.0,0.0
163,228.0,0.0
701,497.0,0.0
156,541.0,0.0
181,906.0,0.0
604,721.0,0.0
611,721.0,0.0
315,304.0,0.0
281,562.0,0.0
157,553.0,0.0
185,305.0,0.0
54,719.0,0.0
231,345.0,0.0
17,110.0,0.0
507,585.0,0.0
120,375.0,0.0
898,1054.0,0.0
372,574.0,0.0
377,538.0,0.0
481,670.0,0.0
861,1328.0,0.0
128,586.0,0.0
88,586.0,0.0
654,639.0,0.0
156,328.0,5.0
139,304.0,0.0
502,762.0,0.0
85,305.0,0.0
107,368.0,0.0
378,985.0,0.0
424,455.0,0.0
135,271.0,0.0
529,738.0,0.0
115,152.0,0.0
632,420.0,0.0
314,382.0,0.0
132,38.0,0.0
812,267.0,0.0
203,152.0,0.0
164,75.0,0.0
370,113.0,0.0
140,600.0,0.0
79,505.0,0.0
151,586.0,0.0
1170,938.0,0.0
827,655.0,0.0
284,615.0,0.0
176,187.0,0.0
343,478.0,0.0
16,781.0,0.0
96,558.0,0.0
3019,702.0,4.5
94,117.0,4.5
875,820.0,5.0
428,879.0,4.5
234,879.0,4.0
106,117.0,5.0
565,879.0,2.0
1071,837.0,0.0
1919,1288.0,0.0
496,539.0,0.0
59,132.0,5.0
406,500.0,5.0
279,410.0,5.0
748,879.0,3.0
1248,703.0,0.0
527,398.0,5.0
687,1407.0,0.0
379,187.0,0.0
884,702.0,0.0
419,610.0,0.0
414,668.0,4.0
474,762.0,0.0
193,516.0,5.0
1577,1407.0,0.0
232,1005.0,0.0
289,702.0,0.0
684,891.0,5.0
10,211.0,0.0
524,670.0,0.0
131,451.0,0.0
257,961.0,0.0
631,586.0,5.0
731,586.0,5.0
297,627.0,5.0
52,100.0,0.0
758,608.0,0.0
453,762.0,0.0
349,653.0,0.0
425,737.0,0.0
633,585.0,0.0
569,134.0,0.0
555,938.0,0.0
249,421.0,0.0
2394,1055.0,0.0
116,351.0,5.0
809,879.0,0.0
1063,723.0,0.0
668,502.0,0.0
525,569.0,4.0
2527,1338.0,5.0
113,117.0,4.5
477,434.0,0.0
489,574.0,0.0
421,398.0,4.0
978,836.0,5.0
488,762.0,5.0
1498,1138.0,5.0
964,938.0,0.0
663,607.0,0.0
532,762.0,5.0
909,1036.0,0.0
543,727.0,0.0
367,762.0,0.0
184,323.0,0.0
473,914.0,0.0
548,569.0,0.0
272,762.0,0.0
203,578.0,0.0
940,938.0,0.0
85,445.0,0.0
500,610.0,0.0
61,585.0,0.0
1654,1055.0,0.0
296,702.0,0.0
134,703.0,0.0
473,762.0,0.0
334,773.0,0.0
232,516.0,0.0
255,132.0,0.0
420,351.0,0.0
2068,1382.0,0.0
46,267.0,0.0
142,750.0,0.0
819,1172.0,0.0
44,305.0,0.0
479,566.0,0.0
170,417.0,0.0
252,670.0,0.0
59,301.0,0.0
664,608.0,0.0
418,239.0,0.0
377,608.0,0.0
328,1008.0,0.0
184,234.0,0.0
268,762.0,0.0
709,586.0,0.0
511,586.0,3.0
535,608.0,0.0
489,805.0,0.0
352,152.0,0.0
689,645.0,0.0
133,635.0,0.0
1732,1338.0,0.0
153,609.0,0.0
351,1005.0,0.0
137,376.0,0.0
327,304.0,0.0
446,305.0,0.0
968,1005.0,0.0
455,740.0,0.0
1156,1003.0,0.0
68,223.0,0.0
73,75.0,0.0
207,469.0,2.0
393,233.0,0.0
270,75.0,0.0
332,1013.0,0.0
361,1005.0,0.0
523,528.0,0.0
274,515.0,0.0
457,1005.0,0.0
818,334.0,0.0
82,225.0,0.0
346,762.0,0.0
926,891.0,0.0
467,668.0,3.0
305,820.0,0.0
813,694.0,0.0
352,305.0,5.0
372,609.0,0.0
103,586.0,0.0
342,414.0,0.0
540,1005.0,0.0
133,132.0,0.0
895,141.0,0.0
1035,141.0,0.0
153,368.0,0.0
441,838.0,0.0
232,838.0,0.0
34,359.0,0.0
106,359.0,0.0
65,359.0,0.0
72,359.0,0.0
1024,141.0,0.0
566,669.0,0.0
173,301.0,0.0
1121,141.0,0.0
279,539.0,0.0
357,656.0,0.0
396,318.0,0.0
575,630.0,0.0
158,368.0,0.0
284,539.0,0.0
619,1406.0,0.0
262,468.0,4.0
48,468.0,0.0
348,633.0,0.0
173,512.0,0.0
126,392.0,0.0
295,569.0,0.0
1861,1382.0,0.0
226,234.0,0.0
750,938.0,0.0
725,500.0,0.0
586,585.0,0.0
481,1005.0,0.0
146,368.0,0.0
224,492.0,0.0
173,468.0,0.0
180,368.0,0.0
586,633.0,0.0
508,233.0,0.0
388,773.0,0.0
296,703.0,0.0
402,762.0,0.0
387,762.0,0.0
281,163.0,0.0
303,762.0,0.0
317,352.0,0.0
372,754.0,0.0
792,949.0,0.0
182,656.0,0.0
776,820.0,0.0
364,762.0,0.0
390,535.0,0.0
215,113.0,0.0
283,267.0,0.0
439,468.0,0.0
465,608.0,0.0
208,303.0,0.0
531,585.0,0.0
1309,820.0,0.0
149,351.0,0.0
575,656.0,0.0
111,169.0,0.0
471,528.0,0.0
437,61.0,0.0
259,374.0,0.0
137,435.0,0.0
366,500.0,0.0
503,879.0,0.0
257,539.0,0.0
510,645.0,0.0
361,379.0,5.0
158,435.0,5.0
412,504.0,0.0
245,258.0,0.0
813,835.0,4.5
624,586.0,4.5
848,181.0,0.0
377,879.0,5.0
59,281.0,4.0
242,401.0,5.0
868,937.0,5.0
823,445.0,5.0
352,153.0,4.5
357,820.0,4.5
5545,759.0,4.5
883,516.0,5.0
236,562.0,5.0
558,585.0,5.0
589,702.0,4.5
404,245.0,3.0
212,562.0,5.0
1158,836.0,5.0
237,501.0,5.0
116,245.0,0.0
491,773.0,5.0
294,566.0,0.0
182,679.0,0.0
120,163.0,5.0
435,568.0,5.0
269,562.0,0.0
1334,669.0,0.0
1557,1003.0,0.0
417,410.0,5.0
1296,1382.0,0.0
220,245.0,0.0
189,245.0,4.0
408,633.0,4.5
278,492.0,0.0
453,773.0,5.0
83,245.0,0.0
75,93.0,0.0
571,1063.0,4.5
58,166.0,4.5
72,117.0,4.5
446,516.0,0.0
743,1340.0,0.0
399,703.0,4.0
62,152.0,0.0
443,164.0,0.0
438,656.0,0.0
2100,938.0,5.0
458,937.0,0.0
144,233.0,4.5
732,586.0,0.0
141,501.0,5.0
78,286.0,1.0
336,305.0,1.5
451,90.0,0.0
518,585.0,4.5
213,469.0,5.0
890,820.0,0.0
874,609.0,0.0
168,379.0,3.5
99,615.0,0.0
946,836.0,5.0
67,766.0,0.0
319,516.0,0.0
106,368.0,0.0
195,569.0,0.0
1072,836.0,5.0
609,535.0,0.0
136,787.0,4.5
1000,836.0,5.0
566,323.0,5.0
174,703.0,5.0
174,307.0,0.0
147,445.0,0.0
44,257.0,0.0
333,293.0,0.0
923,700.0,0.0
54,93.0,0.0
212,166.0,0.0
409,636.0,0.0
80,300.0,5.0
336,656.0,0.0
99,32.0,0.0
311,656.0,0.0
492,538.0,0.0
549,1313.0,0.0
83,166.0,2.5
46,263.0,5.0
496,680.0,5.0
619,836.0,3.0
112,93.0,5.0
313,633.0,4.0
104,233.0,5.0
150,538.0,4.5
311,586.0,4.5
815,422.0,5.0
359,668.0,4.0
197,539.0,4.5
941,1055.0,0.0
94,140.0,4.5
1001,422.0,5.0
225,340.0,0.0
504,1254.0,0.0
152,307.0,0.0
51,434.0,0.0
52,434.0,0.0
347,721.0,0.0
93,300.0,0.0
194,468.0,0.0
561,649.0,0.0
598,870.0,0.0
70,258.0,0.0
259,225.0,0.0
269,225.0,0.0
405,656.0,0.0
558,668.0,4.5
74,239.0,5.0
261,596.0,0.0
347,334.0,0.0
117,421.0,4.0
857,750.0,5.0
107,93.0,0.0
118,113.0,0.0
101,586.0,5.0
83,93.0,5.0
761,820.0,0.0
349,585.0,4.5
521,656.0,5.0
1045,382.0,0.0
367,837.0,0.0
397,837.0,0.0
394,837.0,0.0
729,870.0,0.0
31,367.0,0.0
58,367.0,0.0
505,568.0,0.0
61,32.0,0.0
473,367.0,0.0
301,501.0,0.0
332,293.0,0.0
139,300.0,0.0
311,516.0,0.0
492,516.0,0.0
367,32.0,0.0
927,585.0,0.0
157,258.0,0.0
81,225.0,0.0
39,116.0,0.0
44,367.0,0.0
642,656.0,0.0
605,755.0,0.0
62,445.0,0.0
213,562.0,0.0
1072,497.0,0.0
345,528.0,0.0
155,334.0,0.0
21,75.0,0.0
186,421.0,0.0
422,434.0,0.0
255,614.0,0.0
185,228.0,0.0
71,502.0,0.0
233,382.0,0.0
399,228.0,0.0
117,187.0,0.0
612,187.0,0.0
170,574.0,0.0
249,152.0,0.0
163,152.0,0.0
340,837.0,0.0
126,335.0,0.0
88,152.0,0.0
216,190.0,0.0
432,870.0,0.0
454,305.0,0.0
450,164.0,0.0
132,363.0,0.0
73,327.0,0.0
892,700.0,0.0
63,1003.0,5.0
326,469.0,5.0
299,615.0,4.0
259,561.0,3.0
117,367.0,4.0
381,632.0,5.0
296,334.0,5.0
156,62.0,0.0
141,117.0,0.0
368,680.0,0.0
558,668.0,5.0
109,445.0,4.0
64,223.0,0.0
435,656.0,5.0
596,656.0,0.0
124,233.0,3.5
304,888.0,0.0
378,539.0,5.0
57,351.0,5.0
41,267.0,5.0
161,444.0,5.0
15,65.0,5.0
434,762.0,0.0
800,1063.0,5.0
110,350.0,4.5
336,668.0,4.5
637,633.0,0.0
393,166.0,0.0
364,304.0,0.0
353,1439.0,5.0
349,891.0,5.0
316,680.0,5.0
56,33.0,0.0
347,633.0,0.0
439,501.0,4.0
601,703.0,4.5
225,516.0,5.0
68,166.0,4.5
874,422.0,4.0
218,307.0,0.0
157,1088.0,0.0
141,190.0,0.0
651,797.0,0.0
121,422.0,0.0
63,257.0,0.0
49,257.0,0.0
143,187.0,0.0
111,374.0,0.0
67,281.0,0.0
158,469.0,0.0
149,631.0,0.0
215,655.0,0.0
204,585.0,4.0
514,821.0,3.0
599,680.0,0.0
320,1439.0,5.0
333,702.0,5.0
25,117.0,1.0
652,694.0,1.0
94,351.0,0.0
354,762.0,5.0
201,468.0,0.0
407,1254.0,5.0
1272,300.0,5.0
181,234.0,0.0
710,351.0,5.0
218,585.0,3.0
650,334.0,0.0
254,398.0,0.0
863,937.0,0.0
330,1069.0,0.0
362,500.0,4.0
673,888.0,5.0
314,754.0,0.0
398,680.0,0.0
423,500.0,4.0
99,163.0,5.0
415,820.0,5.0
263,303.0,5.0
1013,761.0,5.0
95,562.0,4.0
572,492.0,5.0
348,773.0,0.0
91,257.0,0.0
160,539.0,0.0
239,469.0,5.0
252,445.0,0.0
249,117.0,0.0
319,795.0,0.0
126,257.0,0.0
388,1172.0,0.0
81,113.0,0.0
857,698.0,0.0
385,1005.0,0.0
616,434.0,0.0
742,345.0,0.0
568,307.0,0.0
948,959.0,0.0
354,268.0,0.0
856,873.0,0.0
513,1172.0,0.0
378,190.0,0.0
570,653.0,5.0
599,1328.0,0.0
823,1008.0,4.0
598,820.0,0.0
660,1055.0,5.0
1237,345.0,0.0
533,1340.0,0.0
665,502.0,5.0
444,1195.0,0.0
455,668.0,5.0
774,865.0,0.0
674,434.0,0.0
381,401.0,0.0
1492,820.0,0.0
552,703.0,3.0
738,938.0,0.0
1065,873.0,5.0
612,1172.0,4.0
1026,500.0,5.0
657,1172.0,0.0
426,596.0,0.0
523,844.0,0.0
790,721.0,5.0
585,569.0,4.5
476,367.0,0.0
940,959.0,0.0
612,502.0,0.0
859,767.0,0.0
684,434.0,0.0
550,1172.0,0.0
509,334.0,0.0
189,334.0,0.0
1133,820.0,0.0
621,434.0,0.0
1325,820.0,0.0
456,683.0,4.0
762,703.0,0.0
959,721.0,5.0
978,835.0,0.0
438,569.0,0.0
717,181.0,0.0
632,434.0,0.0
805,234.0,0.0
756,181.0,0.0
442,837.0,5.0
493,569.0,3.0
611,569.0,0.0
661,539.0,0.0
568,1055.0,0.0
632,1055.0,0.0
1175,166.0,0.0
869,1340.0,0.0
231,192.0,0.0
103,82.0,0.0
1298,345.0,0.0
637,938.0,0.0
721,912.0,0.0
584,234.0,0.0
918,820.0,0.0
528,422.0,0.0
503,501.0,0.0
77,153.0,0.0
284,192.0,0.0
159,230.0,0.0
335,192.0,0.0
304,192.0,0.0
166,76.0,0.0
639,669.0,0.0
625,1008.0,0.0
446,490.0,0.0
467,651.0,0.0
466,794.0,0.0
652,1172.0,0.0
432,490.0,0.0
320,651.0,0.0
594,689.0,0.0
1181,1005.0,0.0
630,500.0,5.0
585,733.0,0.0
535,421.0,4.0
910,843.0,0.0
508,502.0,5.0
884,843.0,0.0
509,569.0,0.0
577,468.0,0.0
576,574.0,0.0
573,574.0,0.0
185,420.0,0.0
708,938.0,0.0
445,351.0,0.0
618,837.0,0.0
820,843.0,0.0
929,694.0,0.0
648,794.0,0.0
943,958.0,0.0
764,669.0,0.0
363,305.0,0.0
863,586.0,0.0
726,938.0,0.0
577,352.0,0.0
429,891.0,0.0
953,891.0,0.0
716,303.0,0.0
746,836.0,0.0
609,392.0,0.0
725,352.0,0.0
621,694.0,0.0
1263,267.0,0.0
375,568.0,0.0
165,382.0,0.0
528,562.0,0.0
611,420.0,0.0
457,683.0,0.0
681,344.0,0.0
521,352.0,0.0
657,539.0,0.0
588,539.0,0.0
779,836.0,5.0
565,228.0,0.0
619,267.0,0.0
1882,305.0,0.0
1245,190.0,0.0
670,190.0,0.0
605,190.0,0.0
489,190.0,0.0
343,756.0,0.0
2247,267.0,0.0
442,190.0,0.0
343,190.0,0.0
512,305.0,0.0
960,797.0,0.0
287,200.0,0.0
448,334.0,0.0
526,539.0,0.0
579,382.0,0.0
279,352.0,0.0
917,990.0,0.0
1208,759.0,0.0
615,866.0,0.0
476,694.0,0.0
542,938.0,4.0
804,879.0,0.0
551,844.0,0.0
538,694.0,0.0
455,891.0,0.0
442,938.0,0.0
973,949.0,3.0
830,352.0,0.0
727,938.0,0.0
522,694.0,0.0
530,469.0,0.0
421,694.0,0.0
496,500.0,0.0
615,879.0,0.0
265,352.0,0.0
570,596.0,0.0
271,352.0,0.0
253,352.0,0.0
419,694.0,0.0
378,694.0,0.0
254,352.0,0.0
409,93.0,0.0
400,694.0,0.0
341,773.0,0.0
545,539.0,0.0
534,398.0,0.0
337,773.0,0.0
809,891.0,0.0
543,539.0,0.0
733,694.0,0.0
653,883.0,0.0
478,713.0,0.0
555,500.0,0.0
408,1008.0,5.0
412,1063.0,5.0
433,836.0,0.0
685,569.0,0.0
571,820.0,5.0
975,1054.0,0.0
524,352.0,0.0
881,937.0,0.0
727,420.0,0.0
285,38.0,0.0
74,153.0,0.0
374,268.0,0.0
258,268.0,0.0
599,729.0,0.0
341,152.0,0.0
349,152.0,0.0
453,152.0,0.0
595,190.0,0.0
381,152.0,0.0
784,766.0,0.0
283,1172.0,0.0
867,493.0,0.0
637,1172.0,0.0
535,500.0,0.0
540,703.0,0.0
631,793.0,0.0
370,914.0,0.0
670,1005.0,0.0
578,500.0,0.0
490,539.0,0.0
541,670.0,0.0
677,500.0,0.0
143,268.0,0.0
733,500.0,0.0
564,670.0,0.0
792,891.0,0.0
593,1055.0,0.0
700,1055.0,0.0
646,434.0,0.0
1193,820.0,0.0
795,1008.0,5.0
392,866.0,5.0
278,1172.0,0.0
484,1407.0,0.0
514,1008.0,5.0
599,434.0,0.0
826,1055.0,0.0
515,888.0,0.0
438,888.0,3.0
639,645.0,0.0
458,401.0,0.0
514,434.0,0.0
541,434.0,0.0
608,645.0,0.0
453,733.0,0.0
499,367.0,0.0
269,300.0,0.0
648,434.0,0.0
537,656.0,0.0
657,938.0,0.0
667,938.0,0.0
641,1172.0,0.0
769,502.0,0.0
468,645.0,0.0
695,645.0,0.0
691,401.0,0.0
370,535.0,0.0
655,1005.0,0.0
564,820.0,4.0
498,820.0,3.0
290,888.0,4.0
771,434.0,0.0
385,187.0,0.0
601,187.0,0.0
521,636.0,0.0
507,820.0,3.0
475,367.0,0.0
528,820.0,3.0
390,702.0,5.0
954,949.0,5.0
461,608.0,3.0
223,501.0,5.0
572,700.0,3.0
490,700.0,0.0
541,608.0,4.0
522,434.0,0.0
503,434.0,0.0
508,434.0,0.0
189,401.0,0.0
634,645.0,0.0
388,820.0,5.0
708,844.0,0.0
502,434.0,0.0
573,367.0,0.0
664,401.0,0.0
507,844.0,5.0
840,1055.0,0.0
581,1005.0,0.0
331,754.0,5.0
877,721.0,0.0
330,516.0,0.0
621,702.0,0.0
512,1008.0,0.0
504,1008.0,0.0
528,1008.0,0.0
747,937.0,0.0
511,1055.0,0.0
543,1172.0,0.0
552,1008.0,0.0
616,1172.0,0.0
691,1055.0,0.0
602,468.0,0.0
213,401.0,0.0
797,1055.0,0.0
492,1172.0,0.0
472,1172.0,0.0
467,585.0,0.0
493,585.0,0.0
420,585.0,0.0
607,938.0,0.0
676,773.0,0.0
699,938.0,0.0
620,645.0,0.0
342,1172.0,0.0
346,1172.0,0.0
363,1172.0,4.0
989,958.0,0.0
519,268.0,0.0
549,609.0,0.0
624,1172.0,0.0
374,1172.0,0.0
386,469.0,0.0
316,1172.0,0.0
626,703.0,5.0
712,938.0,0.0
385,820.0,0.0
697,502.0,0.0
339,1172.0,0.0
392,820.0,4.0
337,1172.0,0.0
345,820.0,0.0
487,608.0,0.0
391,820.0,0.0
855,938.0,0.0
828,835.0,0.0
539,645.0,0.0
709,938.0,0.0
634,502.0,0.0
566,820.0,5.0
861,835.0,0.0
698,835.0,0.0
686,906.0,0.0
522,844.0,0.0
557,844.0,0.0
439,267.0,0.0
810,835.0,0.0
601,502.0,0.0
640,785.0,0.0
691,586.0,0.0
734,793.0,0.0
649,352.0,0.0
515,352.0,0.0
598,352.0,0.0
415,352.0,0.0
614,539.0,0.0
601,938.0,0.0
734,1008.0,0.0
301,352.0,0.0
699,645.0,0.0
553,539.0,0.0
421,352.0,0.0
557,352.0,0.0
706,352.0,0.0
654,539.0,0.0
636,70.0,0.0
717,352.0,0.0
591,539.0,0.0
470,352.0,0.0
710,837.0,0.0
698,352.0,0.0
698,493.0,0.0
546,938.0,0.0
486,352.0,0.0
591,352.0,0.0
942,759.0,0.0
580,500.0,0.0
694,773.0,0.0
531,938.0,0.0
609,352.0,0.0
636,820.0,3.0
593,352.0,0.0
1065,827.0,0.0
688,694.0,0.0
546,352.0,0.0
681,1063.0,0.0
563,352.0,0.0
527,352.0,0.0
446,1008.0,0.0
592,938.0,0.0
625,539.0,0.0
533,891.0,0.0
620,539.0,0.0
540,1063.0,0.0
773,759.0,0.0
565,1008.0,0.0
364,773.0,0.0
580,539.0,0.0
451,539.0,0.0
500,500.0,0.0
306,762.0,0.0
388,539.0,0.0
604,539.0,0.0
498,1008.0,0.0
530,539.0,0.0
574,937.0,0.0
650,539.0,0.0
525,938.0,0.0
818,1055.0,0.0
904,759.0,0.0
649,670.0,0.0
597,670.0,0.0
452,670.0,0.0
576,352.0,0.0
514,653.0,0.0
582,891.0,0.0
775,938.0,0.0
505,352.0,0.0
494,334.0,0.0
259,334.0,0.0
676,938.0,0.0
300,1172.0,0.0
315,1172.0,0.0
333,1172.0,0.0
618,820.0,0.0
686,785.0,0.0
576,502.0,0.0
554,1172.0,0.0
937,539.0,0.0
686,867.0,0.0
536,500.0,0.0
588,352.0,0.0
616,352.0,0.0
481,352.0,0.0
341,609.0,0.0
512,656.0,0.0
504,609.0,0.0
541,603.0,0.0
726,793.0,0.0
517,793.0,0.0
480,352.0,0.0
591,585.0,0.0
648,305.0,0.0
524,603.0,0.0
262,500.0,0.0
422,733.0,0.0
500,328.0,0.0
601,820.0,0.0
690,793.0,0.0
728,586.0,0.0
556,539.0,0.0
174,234.0,4.0
1141,586.0,5.0
2367,1055.0,5.0
1345,1003.0,4.0
392,1005.0,0.0
161,352.0,0.0
111,117.0,0.0
273,1063.0,0.0
835,1172.0,0.0
683,694.0,0.0
1356,1003.0,5.0
221,680.0,0.0
866,469.0,0.0
700,891.0,0.0
2431,1003.0,4.0
209,680.0,0.0
200,680.0,0.0
236,680.0,0.0
202,680.0,0.0
189,680.0,0.0
431,322.0,3.5
417,668.0,3.0
407,668.0,3.0
121,233.0,4.0
1490,1003.0,0.0
427,844.0,5.0
937,1005.0,5.0
2302,1003.0,1.0
554,668.0,5.0
1174,836.0,5.0
638,609.0,0.0
763,836.0,4.0
48,561.1772658948262,0.0
628,1005.0,5.0
548,670.0,0.0
1412,820.0,5.0
384,891.0,0.0
669,938.0,0.0
483,622.0,0.0
1039,502.0,0.0
368,190.0,0.0
140,452.0,0.0
258,501.0,5.0
360,334.0,0.0
115,117.0,0.0
96,117.0,0.0
137,117.0,0.0
850,1407.0,0.0
772,938.0,0.0
719,938.0,0.0
217,395.0,0.0
132,117.0,0.0
1094,1054.0,0.0
562,601.0,0.0
161,117.0,0.0
131,117.0,0.0
549,938.0,0.0
92,117.0,0.0
1134,937.0,0.0
759,812.0,0.0
1676,1340.0,0.0
138,117.0,0.0
672,938.0,0.0
370,305.0,0.0
138,304.0,0.0
763,1005.0,0.0
130,117.0,0.0
63,333.0,0.0
944,937.0,0.0
786,836.0,0.0
662,468.0,0.0
719,752.0,0.0
756,1005.0,0.0
616,660.0,0.0
108,117.0,0.0
207,468.0,0.0
616,866.0,0.0
586,820.0,4.0
54,69.0,0.0
189,398.0,0.0
835,820.0,0.0
1581,1407.0,0.0
1076,791.0,0.0
826,1172.0,0.0
159,501.0,0.0
152,501.0,0.0
485,670.0,0.0
462,670.0,0.0
435,670.0,0.0
791,1172.0,0.0
397,575.0,0.0
350,575.0,0.0
308,668.0,5.0
1042,836.0,0.0
787,793.0,0.0
181,395.0,0.0
597,596.0,0.0
33,70.0,0.0
504,410.0,0.0
851,937.0,0.0
201,395.0,0.0
516,670.0,0.0
538,670.0,0.0
830,468.0,0.0
214,501.0,5.0
150,352.0,0.0
177,233.0,5.0
532,468.0,0.0
363,879.0,4.5
989,836.0,4.0
462,1003.0,4.5
729,835.0,4.5
543,820.0,4.5
388,703.0,4.5
618,568.0,4.5
837,561.1772658948262,4.0
231,501.0,4.0
414,561.1772658948262,4.5
655,1171.0,4.5
844,561.1772658948262,4.5
362,561.1772658948262,4.5
960,1172.0,4.5
529,568.0,4.5
645,888.0,4.0
436,1005.0,4.5
526,1003.0,5.0
548,1003.0,3.5
449,561.1772658948262,4.5
730,323.0,0.0
346,668.0,4.0
318,195.0,4.5
572,243.0,4.5
292,820.0,4.0
417,1003.0,4.5
760,561.1772658948262,5.0
941,561.1772658948262,0.0
624,835.0,4.0
793,836.0,4.0
402,561.1772658948262,5.0
355,1003.0,4.5
570,1172.0,4.0
1336,561.1772658948262,0.0
114,501.0,4.0
433,1003.0,4.5
866,561.1772658948262,4.0
968,1172.0,4.5
342,1003.0,4.5
643,1171.0,0.0
23,561.1772658948262,3.5
828,561.1772658948262,4.5
596,879.0,4.0
398,1003.0,3.5
582,1003.0,4.0
407,1003.0,5.0
505,820.0,4.5
500,1003.0,4.5
622,888.0,0.0
376,561.1772658948262,0.0
392,1003.0,4.0
273,836.0,4.0
632,759.0,4.5
412,668.0,4.0
145,233.0,4.0
363,668.0,5.0
441,1003.0,4.5
895,836.0,4.5
529,891.0,4.5
1266,703.0,5.0
377,1003.0,4.5
542,879.0,2.5
516,668.0,4.0
348,702.0,5.0
174,266.0,4.0
453,773.0,3.5
596,1005.0,3.0
344,702.0,3.0
828,820.0,4.0
385,561.1772658948262,4.0
25,561.1772658948262,3.0
775,300.0,0.0
696,401.0,0.0
646,575.0,0.0
937,836.0,3.0
487,645.0,5.0
521,154.0,4.5
537,1172.0,4.5
527,820.0,4.5
1013,1218.0,0.0
845,1008.0,5.0
308,561.1772658948262,4.5
490,668.0,5.0
591,739.0,0.0
68,561.1772658948262,3.5
948,1003.0,4.0
852,836.0,0.0
